DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,MinDepth,MinAccuracy,MinSource,MaxDepth,MaxAccuracy,MaxSource
J021,242856,0.500000,UT,00:00:00 08-May-2024,,,,0.000000,0.000000,Status,,,
J021,242856,0.500000,UT,00:00:00 15-May-2024,,,,0.000000,0.000000,Status,,,
J021,242856,0.500000,UT,00:00:00 22-May-2024,,,,0.000000,0.000000,Status,,,
J021,242856,0.500000,UT,00:00:00 30-May-2024,,,,0.000000,0.000000,Status,,,
J021,242856,0.500000,UT,00:00:00 02-Jun-2024,,,,0.000000,0.000000,Status,,,
J021,242856,0.500000,UT,00:00:00 05-Jun-2024,,,,0.000000,0.000000,Status,,,
J021,242856,0.500000,UT,00:00:00 12-Jun-2024,,,,0.000000,0.000000,Status,,,
J021,242856,0.500000,UT,00:00:00 19-Jun-2024,,,,0.000000,0.000000,Status,,,
J021,242856,0.500000,UT,00:00:00 26-Jun-2024,,,,0.000000,0.000000,Status,,,
J021,242856,0.500000,UT,00:00:00 27-Jun-2024,,,,0.000000,0.000000,Status,,,
J021,242856,0.500000,UT,00:00:00 29-Jun-2024,,,,0.000000,0.000000,Status,,,
J021,242856,0.500000,UT,00:00:00 01-Jul-2024,,,,0.000000,0.000000,Status,,,
J021,242856,0.500000,UT,00:00:00 03-Jul-2024,,,,0.000000,0.000000,Status,,,
J021,242856,0.500000,UT,00:00:00 04-Jul-2024,,,,0.000000,0.000000,Status,,,
J021,242856,0.500000,UT,00:00:00 11-Jul-2024,,,,0.000000,0.000000,Status,,,
J021,242856,0.500000,UT,00:00:00 12-Jul-2024,,,,0.000000,0.000000,Status,,,
J021,242856,0.500000,UT,00:00:00 17-Jul-2024,,,,0.000000,0.000000,Status,,,
J021,242856,0.500000,UT,00:00:00 19-Jul-2024,,,,0.000000,0.000000,Status,,,
J021,242856,0.500000,UT,00:00:00 23-Jul-2024,,,,0.000000,0.000000,Status,,,
J021,242856,0.500000,UT,00:00:00 30-Jul-2024,,,,0.000000,0.000000,Status,,,
J021,242856,0.500000,UT,00:00:00 31-Jul-2024,,,,0.000000,0.000000,Status,,,
J021,242856,0.500000,UT,00:00:00 19-Aug-2024,,,,0.000000,0.000000,Status,,,
J021,242856,0.500000,UT,00:00:00 21-Aug-2024,,,,0.000000,0.000000,Status,,,
J021,242856,0.500000,UT,00:00:00 27-Aug-2024,,,,0.000000,0.000000,Status,,,
J021,242856,0.500000,UT,00:00:00 04-Sep-2024,,,,0.000000,0.000000,Status,,,
J021,242856,0.500000,UT,00:00:00 18-Sep-2024,,,,0.000000,0.000000,Status,,,
J021,242856,0.500000,UT,00:00:00 20-Sep-2024,,,,0.000000,0.000000,Status,,,
J021,242856,0.500000,UT,00:00:00 02-Oct-2024,,,,0.000000,0.000000,Status,,,
J021,242856,0.500000,UT,00:00:00 05-Oct-2024,,,,0.000000,0.000000,Status,,,
J021,242856,0.500000,UT,00:00:00 09-Oct-2024,,,,0.000000,0.000000,Status,,,
J021,242856,0.500000,UT,00:00:00 11-Oct-2024,,,,0.000000,0.000000,Status,,,
J021,242856,0.500000,UT,00:00:00 22-Oct-2024,,,,0.000000,0.000000,Status,,,
J021,242856,0.500000,UT,00:00:00 06-Nov-2024,,,,0.000000,0.000000,Status,,,
J021,242856,0.500000,UT,00:00:00 07-Nov-2024,,,,0.000000,0.000000,Status,,,
J021,242856,0.500000,UT,00:00:00 26-Nov-2024,,,,0.000000,0.000000,Status,,,
J021,242856,0.500000,UT,00:00:00 29-Nov-2024,,,,0.000000,0.000000,Status,,,
J021,242856,0.500000,UT,00:00:00 09-Dec-2024,,,,0.000000,0.000000,Status,,,
J021,242856,0.500000,UT,00:00:00 10-Dec-2024,,,,0.000000,0.000000,Status,,,
J021,242856,0.500000,UT,00:00:00 11-Dec-2024,,,,0.000000,0.000000,Status,,,
J021,242856,0.500000,UT,00:00:00 19-Dec-2024,,,,0.000000,0.000000,Status,,,
J021,242856,0.500000,UT,00:00:00 23-Dec-2024,,,,0.000000,0.000000,Status,,,
J021,242856,0.500000,UT,00:00:00 10-Jan-2025,,,,0.000000,0.000000,Status,,,
