DeployID,Ptt,DepthSensor,Source,Instr,Date,Hours,LocationQuality,Latitude,Longitude,PerCentMLTime,MLTave,MLTmin,MLTmax,MLDExtreme,SSTAve,SSTmin,SSTmax,TempMin,DepthMin,DepthMax
160381,160381,0.500000,Transmission,UT,00:00:00 16-May-2017,0,,,,82.000000,,25.600000,26.100000,90.500000,,,,,1.50,100.50
160381,160381,0.500000,Transmission,UT,00:00:00 24-May-2017,0,,,,74.000000,,25.900000,26.400000,90.500000,,,,,1.50,136.50
160381,160381,0.500000,Transmission,UT,00:00:00 25-May-2017,0,,,,82.000000,,26.300001,26.800001,90.500000,,,,,2.50,139.50
160381,160381,0.500000,Transmission,UT,00:00:00 26-May-2017,0,,,,72.000000,,26.200001,26.700001,90.500000,,,,,1.50,132.50
160381,160381,0.500000,Transmission,UT,00:00:00 09-Jun-2017,0,,,,63.000000,,26.100000,26.600000,90.500000,,,,,2.50,460.50
160381,160381,0.500000,Transmission,UT,00:00:00 22-Jun-2017,0,,,,67.000000,,26.700001,27.200001,90.500000,,,,,3.50,850.50
160381,160381,0.500000,Transmission,UT,00:00:00 23-Jun-2017,0,,,,52.000000,,26.700001,27.200001,90.500000,,,,,3.50,792.50
160381,160381,0.500000,Transmission,UT,00:00:00 18-Jul-2017,0,,,,55.000000,,27.799999,28.299999,90.500000,,,,,4.50,835.50
160381,160381,0.500000,Transmission,UT,00:00:00 23-Jul-2017,0,,,,59.000000,,27.400002,27.900002,90.500000,,,,,4.50,840.50
160381,160381,0.500000,Transmission,UT,00:00:00 28-Jul-2017,0,,,,29.000000,,27.799999,28.299999,90.500000,,,,,5.50,803.50
160381,160381,0.500000,Transmission,UT,00:00:00 16-Oct-2017,0,,,,0.000000,,29.500000,30.000000,90.500000,,,,,5.50,908.50
160381,160381,0.500000,Transmission,UT,00:00:00 20-Oct-2017,0,,,,0.000000,,29.500000,30.000000,90.500000,,,,,6.50,886.50
160381,160381,0.500000,Transmission,UT,00:00:00 01-Nov-2017,0,,,,0.000000,,29.500000,30.000000,90.500000,,,,,6.50,814.50
160381,160381,0.500000,Transmission,UT,00:00:00 02-Nov-2017,0,,,,0.000000,,29.500000,30.000000,90.500000,,,,,6.50,833.50
160381,160381,0.500000,Transmission,UT,00:00:00 27-Nov-2017,0,,,,0.000000,,29.500000,30.000000,90.500000,,,,,7.50,813.50
